Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
2317,10977284,Argyris Anastopoulos,4/10/2023 21:10,5.3647,22,argyrisanastopoulos
2318,10946093,Wuxiaonan,24/10/2023 9:10,5.3647,77,wuxiaonan
2319,11103127,waticson,20/12/2023 2:11,5.3648,12,yutodennou
2320,11249243,ArnoLiu,16/11/2023 4:56,5.3648,1,arnoliu
2321,11339981,Gábor Pásztor,20/12/2023 17:02,5.3648,14,gborpsztor
2322,11006953,Tarun M R,27/10/2023 18:16,5.3648,13,tarunmr
2323,10946356,Nosmass,4/10/2023 8:43,5.3648,3,nosmass
2324,10997794,pappoo,4/10/2023 9:23,5.3648,2,pappoo
2325,10953294,AxotZero,12/11/2023 16:54,5.3648,6,"axotcc,del=0775f1b22e48b5f9,del=08ab05f0dd72f57a,xiaolinbaby,ycliu123"
2326,11006880,tfjuror,4/10/2023 10:50,5.3648,1,"ishanmanchanda,manideep1108,tfjuror"
2327,10993717,一人一塊小牛扒,5/10/2023 10:44,5.3648,4,tinfufans
2328,10951487,Sanjeev,5/10/2023 2:45,5.3648,3,sanjeevwu
2329,10968949,olougern111,25/10/2023 0:14,5.365,9,olougern111
2330,10944754,Dwaipayan Chatterjee,2/10/2023 9:57,5.365,30,dwaipayan11
2331,10994687,oka_haru,1/10/2023 13:12,5.365,1,okaharu
2332,10997356,Đỗ Văn Nam,2/10/2023 6:55,5.365,3,namvncs
2333,10993864,digimagi,16/11/2023 1:51,5.365,36,digimagi
2334,11142987,Ellie #2,27/11/2023 16:47,5.365,1,zczljy7
2335,11013243,Mustang Strides,5/10/2023 3:45,5.365,1,septumcapital
2336,10950208,Sandeep Joshi,8/10/2023 4:42,5.365,10,coutdelete01
2337,11045237,Ernesto Budia,19/11/2023 16:16,5.3651,46,ebudia
2338,11067842,Winnie,15/10/2023 14:33,5.3651,2,minglu2021
2339,10949520,David H.,20/12/2023 2:47,5.3651,36,jingshenghuang
2340,11005469,Andy Blocker,18/10/2023 14:04,5.3651,15,"andyblocker,renyangguan"
2341,10998388,"Shan-Chi, Wu",15/10/2023 16:06,5.3651,1,j6g04fu3
2342,11071181,plan-logit,4/11/2023 11:01,5.3651,21,planlogit
2343,10965368,Özge,3/10/2023 14:13,5.3653,15,otugrul
2344,11012254,Oran Zhao,20/11/2023 18:16,5.3653,2,oranzhao
2345,10957878,sichao shenhao,3/10/2023 15:23,5.3654,10,sichaoshenhao
2346,11274252,CHROLLO Hunter,12/12/2023 12:18,5.3654,2,chrollohunter
2347,11149734,Jagger Mick,17/11/2023 1:09,5.3654,23,mickqian1997
2348,10949019,Cory,9/10/2023 1:13,5.3656,18,crneville
2349,11011683,Mikhail Zybin,23/10/2023 10:26,5.3657,12,mishazybin
2350,10972816,rie1999,10/10/2023 13:22,5.3657,10,rie1999
2351,11173909,fastcampus-stocker,22/11/2023 3:15,5.3657,39,"sajacaros,toadlee,yjlee9570"
2352,10999407,Marc Travaillot,3/12/2023 23:20,5.3658,3,fifoufabou
2353,11003120,AlanFool,3/10/2023 5:25,5.3658,1,alanfool
2354,10952607,Bin Wang,3/10/2023 13:11,5.3658,1,jinshanzhongxue
2355,11008169,Evan Tsiklidis,3/10/2023 23:44,5.3658,1,evantsiklidis
2356,11367316,Yu Shang,8/12/2023 14:37,5.3659,5,yushang97
2357,10963856,Shilrykiky,14/12/2023 2:52,5.366,9,shilrykiky
2358,11153290,nonnta,7/11/2023 1:17,5.366,6,nonnta
2359,11022439,ZhouJiangbing,6/10/2023 14:52,5.3661,1,zhoujiangbing
2360,11022770,XuGuoLin,6/10/2023 15:35,5.3661,1,xgl0626
2361,10946031,Dheeraj M Pai,7/10/2023 0:52,5.3661,1,dheerajmpai
2362,11147829,Marcelo Bastos,18/12/2023 2:03,5.3662,21,marcelo06
2363,11000547,hfsong,9/10/2023 5:49,5.3663,5,hfsong
2364,11040549,Carlos Hideo Yamaguchi,18/10/2023 11:38,5.3665,30,carloshy
2365,11062814,xquantum,31/10/2023 10:21,5.3665,60,xquantum
2366,10985772,Extreme Musician,20/12/2023 7:40,5.3666,21,charlieking
2367,10955131,Alejandro Lpz,17/12/2023 23:09,5.3666,116,alejandrolpz
2368,10964998,Liu Ruiqi,20/12/2023 3:04,5.367,7,rachelleliu
2369,11252551,huahuajiejiejiejie,13/12/2023 8:39,5.3672,53,huahuajiejiejiejie
2370,11094844,Sirius,19/10/2023 4:00,5.3673,2,rdxsun
2371,11150852,Jane Ru,20/12/2023 18:06,5.3674,22,junyingru
2372,10950247,jgolec,22/11/2023 23:35,5.3675,73,jgolec
2373,11034071,Bibhash Ranjan Choudhury,9/10/2023 1:33,5.3676,1,bivas9279
2374,10989977,Hongru Xu,9/10/2023 7:02,5.3676,1,hongruxu
2375,11011581,Ed Churchill,19/12/2023 15:57,5.3677,9,edchurchill00
2376,11147888,hvancao,29/11/2023 23:38,5.3678,15,hvancao
2377,11067437,trungchimcook,16/10/2023 14:37,5.3679,7,naivetodie
2378,11130739,map1000da,27/11/2023 10:39,5.368,18,map1000da
2379,11105526,lesson-TIDI,25/10/2023 15:09,5.368,2,xigan1
2380,10984908,PrashantKumar,15/11/2023 6:11,5.368,8,prashant112
2381,10969158,谨防加班文化！,20/10/2023 1:26,5.3681,12,"brannchai,guardianzc,laitsui,rupertluo"
2382,11058025,True Detectives,3/11/2023 2:34,5.3682,21,"stardust87,szacho"
2383,10981101,frencheggtart,11/12/2023 8:49,5.3682,37,frencheggtart
2384,10962863,Anonymous,7/10/2023 19:39,5.3683,15,chetan06
2385,11102348,X17Otc  1,20/12/2023 17:33,5.3683,8,mephetran
2386,10946760,Lanture Wen,20/10/2023 15:56,5.3683,1,lanturewen
2387,11092285,Amir Guive,20/10/2023 21:08,5.3683,1,amirguive
2388,10984264,mansoor zarmehrzamin,21/10/2023 17:58,5.3683,4,mansoorzarmehrzamin
2389,11108365,lisalu24,8/11/2023 20:48,5.3683,9,lisalu24
2390,11108617,Dem Ma,21/10/2023 19:42,5.3683,1,denisma
2391,11052623,xiaomo k,23/10/2023 19:23,5.3683,5,xiaomok
2392,11090233,WanomiR,25/10/2023 8:04,5.3683,4,wanomir
2393,11132720,Dave Wuyuqing,26/10/2023 1:01,5.3683,2,davewuyuqing
2394,11042109,zhanyi658657,28/10/2023 0:01,5.3683,7,zhanyi658657
2395,11105923,OAOA07,29/10/2023 5:30,5.3683,4,oaoa07
2396,11135953,Ruiyu_Chen,2/11/2023 16:06,5.3683,2,ruiyuchen03
2397,11020447,[Deleted] 1e7d3626-ae6d-4cb8-bb2e-97a91e800e5b,2/11/2023 22:40,5.3683,2,del=c4fd9471b6c794b7
2398,11103233,Seongmin Kim,23/11/2023 11:34,5.3683,2,mrseongminkim
2399,10949011,Dmitry Kozlov,20/10/2023 22:39,5.3683,1,dkozlov
2400,10949383,Kkameleon,22/10/2023 0:56,5.369,6,"chehrlockholmes,kkameleon"
2401,10991357,Attention Please,30/9/2023 14:13,5.3691,1,vincentlang
2402,10979601,Ramzi BEHIDJ,30/9/2023 16:05,5.3691,2,ramzibehidj
2403,11324005,apolloyue,12/12/2023 14:11,5.3692,22,apolloyue
2404,11210294,tmkzdy,20/12/2023 15:18,5.3692,12,tmkzdy
2405,11187363,AndreasN,19/12/2023 13:36,5.3693,45,andreasniemann
2406,10970413,j12836,29/11/2023 7:31,5.3694,20,j12836
2407,11230700,v.zinkovski,20/12/2023 18:30,5.3694,81,vzinkovski
2408,10990238,OilmeasureO,28/10/2023 2:27,5.3695,5,"oilmeasureo,saberesss"
2409,11039081,caiyantao,16/10/2023 6:25,5.3696,6,"caiyantao,echoemo"
2410,11108665,Alvin Li,10/12/2023 6:43,5.3696,49,alvinli512
2411,11212080,Jingru Zhao,28/11/2023 13:07,5.3697,10,"jingruzhao,sherlyy"
2412,10950977,Xcodedd,26/9/2023 2:04,5.3698,5,xieck113
2413,10966434,Jerome Tam,2/11/2023 15:04,5.3699,24,jerometam
2414,10948695,Boris Ilin,4/10/2023 12:18,5.3699,12,bisili
2415,10980869,Moses Liew,7/10/2023 14:57,5.3699,1,myliew
2416,10960465,LimeF,7/10/2023 11:40,5.37,2,chaoranfu
2417,10978825,Isaac Vergara,16/11/2023 22:41,5.37,7,isaacvm98
2418,10951667,yaow37,14/11/2023 3:52,5.3701,53,yaow37
2419,10961430,短线裸K大作手,30/9/2023 14:40,5.3702,14,"bigshortdonkey,laserdanc4,leewenzzz,majorseventh,rensonghe"
2420,10966093,Addict,27/9/2023 18:06,5.3702,3,earl28
2421,10949781,Thananchai Kongthaworn,27/9/2023 18:35,5.3702,1,thcktw
2422,10953031,Jatin Arutla,26/9/2023 2:28,5.3702,2,delhialli
2423,10952104,kalyanbrata maity,26/9/2023 11:11,5.3702,1,kalyanbratamaity
2424,10972295,puhuaxiang,26/9/2023 13:33,5.3702,1,puhuaxiang
2425,10951232,xinming wang,26/9/2023 15:08,5.3702,3,xinmingwang222
2426,10950183,user12345,26/9/2023 15:39,5.3702,12,christianspooner
2427,10976230,Genki,27/9/2023 8:24,5.3702,1,genkiwatanabe
2428,10977819,Shuaishuai Guo,27/9/2023 13:45,5.3702,2,shuaishuaiguo
2429,10947487,LeonShangguan,20/12/2023 21:01,5.3702,27,leonshangguan
2430,10973305,Ted Nadeau,27/9/2023 16:36,5.3702,1,tednadeau
2431,10979090,kotto##,27/9/2023 19:12,5.3702,1,kottoz
2432,10984812,Yiwen Yuan,21/11/2023 19:23,5.3702,45,yiwenyuan1998
2433,10953619,SuperLJ,25/9/2023 1:22,5.3702,2,lzy990109
2434,10960603,上头虾,25/9/2023 3:19,5.3702,2,"irvingcui,jifeiluo,qisun1,yuzikang"
2435,10964045,damonhan,25/9/2023 3:36,5.3702,1,damonhan
2436,10946991,Tarandeep Singh,25/9/2023 4:06,5.3702,1,tarandeep97
2437,10954243,Bethanasamy Rajamani,27/9/2023 11:30,5.3702,3,bethanasamy
2438,10964067,[Deleted] c971781e-d3bb-408a-bdb2-e532295ac224,25/9/2023 5:38,5.3702,2,del=0479f0a734401654
2439,10964700,Yu,25/9/2023 6:50,5.3702,1,vantranxuan
2440,10963614,Kira,25/9/2023 7:07,5.3702,1,tian31
2441,10964965,Fire Bird,25/9/2023 8:12,5.3702,1,xuanleekaggle
2442,10967079,Thor's Dad,27/9/2023 16:13,5.3702,3,elmovt
2443,10957341,akahane,10/10/2023 10:31,5.3702,5,shuheiakahane
2444,10982695,Miss Qiu,28/9/2023 13:55,5.3703,1,liuhaixu
2445,10984044,ZOZ,28/9/2023 17:49,5.3703,3,moazeldsoky
2446,10985119,Yoshi,29/9/2023 2:29,5.3703,1,yoshiakisato
2447,10995511,Shashi Raj,1/10/2023 17:08,5.3703,1,shash152543
2448,10962803,Oleksandr Tsymbalenko,2/10/2023 21:34,5.3703,1,oleksandrtsymb
2449,10994390,matriz23,14/10/2023 7:53,5.3703,1,matriz23
2450,10997150,Bing,19/12/2023 4:23,5.3703,9,bingranw
2451,10952584,David D2,28/9/2023 10:57,5.3704,10,davidd2
2452,11078918,Akira Hinokimoto,22/11/2023 14:42,5.3704,43,akirahinokimoto
2453,11387972,SuppliLion,20/12/2023 21:01,5.3705,1,supplilion
2454,11369346,shyu61,19/12/2023 17:34,5.3706,26,shyu61
2455,10996652,Konstantin P.,1/11/2023 16:41,5.3706,12,mangocoder
2456,10991263,Mikhail Sirotkin,13/10/2023 18:36,5.3706,13,getrekt228
2457,11370937,Chuyang Ke,10/12/2023 13:40,5.3706,4,kechuyang
2458,10947657,梭哈是一种智慧,22/9/2023 11:37,5.3706,5,"beiweialeng,boyyyhu,edwardzhangyt,weiyouyi,yuxiangz"
2459,10946337,Xiaoning Zheng,24/9/2023 7:41,5.3706,9,mmfromhz
2460,10954397,Move Forward,23/9/2023 11:49,5.3706,3,chuahsr99
2461,10957741,Mark Peng,23/9/2023 12:03,5.3706,1,markpeng
2462,10958296,[Deleted] c494daaf-7485-4c93-82f7-5b5f88d95edb,23/9/2023 15:39,5.3706,2,del=5588637203ee22fe
2463,10959008,Jun Kawagoshi,23/9/2023 18:21,5.3706,1,"junkawagoshi,yagi816"
2464,10959006,[Deleted] d373702b-1c30-4b6a-ac8b-f0c653e15d64,23/9/2023 19:54,5.3706,2,del=66d743f728d66424
2465,10959916,Ezreal XD,24/9/2023 2:08,5.3706,1,ezra1998
2466,10960007,onlyloveyou,2/10/2023 12:48,5.3706,11,onlyloveyou
2467,10953325,Phương Nguyễn Việt,30/10/2023 20:40,5.3706,7,phngnguynvit
2468,10954218,Basekill,4/10/2023 20:45,5.3706,2,"basekill,claireeeli,kimbj0709,xingyimeng"
2469,10959120,C-Kitching,24/9/2023 18:02,5.3706,4,ckitching
2470,10963520,Mohamed Mohamed,25/9/2023 1:36,5.3706,2,mohabdullah
2471,10963919,ying jie,25/9/2023 3:05,5.3706,1,"qianraquel,yj12869741"
2472,10965007,hugo567,25/9/2023 8:17,5.3706,1,hugo567
2473,10957859,Robert Luo zy,25/9/2023 12:40,5.3706,1,robertluozy
2474,10949429,AlexxxWu,25/9/2023 18:15,5.3706,1,alexxxwu
2475,10950227,KEVIN WENG,25/9/2023 21:47,5.3706,4,kevinwengg
2476,10949351,taneyer,26/9/2023 12:59,5.3706,1,taneyer
2477,10969015,神泣屠鬼,11/12/2023 7:53,5.3706,4,andrewhzw1
2478,10960371,Tim Liu #2,26/9/2023 15:01,5.3706,2,timliu0220
2479,10951003,Ryoto,27/9/2023 2:26,5.3706,1,ryotoyamashita
2480,10947068,Singularity,28/9/2023 6:51,5.3706,5,kkkkkx
2481,10973513,Kevork Sulahian,27/9/2023 10:43,5.3706,1,whatanoob
2482,10979510,路鸣泽永不投降,28/9/2023 2:00,5.3706,1,lumingze1228
2483,10960066,Gefei,29/9/2023 0:31,5.3706,6,titaniumer
2484,10982106,TommyJeremy,28/9/2023 13:15,5.3706,1,tommyjeremy
2485,10983360,Elisabeth Sissi,28/9/2023 16:06,5.3706,1,elisabethsissi
2486,10977629,louis-philippe,11/10/2023 19:21,5.3706,8,lpbigras
2487,10963817,TheDude,5/10/2023 0:22,5.3706,6,theotherdude
2488,10991481,meikou,12/11/2023 11:37,5.3706,3,meikouchuson
2489,10949440,curiosity30,7/10/2023 14:55,5.3706,2,curiosity30
2490,11007854,Mining hermanos,2/10/2023 3:45,5.3706,2,"carlosaarango,noroza"
2491,10997793,Abhi Sawargave,2/10/2023 6:50,5.3706,1,abhisawargave
2492,10961891,jacksonjack,2/10/2023 8:12,5.3706,1,lizheng1993
2493,10946688,Legend Li,11/10/2023 2:14,5.3706,6,legendli0
2494,10964715,happyfamily,2/10/2023 19:06,5.3706,2,"rli0601,yukinpan"
2495,11002299,SCM,3/12/2023 21:43,5.3706,2,"benciccarelli,tylerjthomas9"
2496,10945895,numberone,5/10/2023 3:08,5.3706,28,ziweiqiu
2497,10979589,Made in 237,5/10/2023 15:01,5.3706,5,mbiandimariethrse
2498,11012111,Read-DoIt,5/10/2023 15:14,5.3706,1,readdoit
2499,10958015,Simon(Shen) Wang,6/10/2023 0:22,5.3706,1,wangshen1994
2500,11006716,yifanwz,6/10/2023 11:30,5.3706,3,yifanwz
2501,11022506,ELULUE,7/10/2023 4:02,5.3706,1,elulue
2502,11027959,guizi597,7/10/2023 8:07,5.3706,1,guizi597
2503,11026960,yelj1234,7/10/2023 11:29,5.3706,4,yelj1234
2504,10953408,SergioIommi,7/10/2023 17:31,5.3706,2,sergioiommi
2505,11032617,tantanpang,8/10/2023 7:11,5.3706,2,tantanpang
2506,10997410,Zuotee,8/10/2023 7:34,5.3706,1,zuotee
2507,10951469,148_zengzihan,8/10/2023 12:55,5.3706,7,zengzihan
2508,11034192,minghigh,8/10/2023 14:37,5.3706,1,minghigh
2509,10954821,Jeremy Berros,6/11/2023 21:48,5.3706,5,jberros
2510,10974511,62326368,28/11/2023 22:04,5.3706,4,mooniim
2511,11043033,translucent,10/10/2023 9:43,5.3706,2,translucent
2512,11044214,nooO0oo0oooO0oothing,10/10/2023 7:03,5.3706,1,chasingw
2513,11030264,apollo0217,13/10/2023 2:21,5.3706,2,apollo0217
2514,10954329,Vision,15/10/2023 3:06,5.3706,16,"bofanyang,qianyan331"
2515,11034126,Ekaterina Kryukova,15/10/2023 12:53,5.3706,1,ekaterinakryukova2
2516,11075780,JoshuaTang,16/10/2023 2:06,5.3706,3,joshua6300018
2517,10958890,strophist cata,16/10/2023 8:16,5.3706,1,strophistcata
2518,11071741,Ashwin Ramesh,16/10/2023 10:23,5.3706,7,ashwinr64
2519,11079111,Mate40Pro,16/10/2023 14:08,5.3706,1,mate40pro
2520,11083485,Fan Yang,17/10/2023 5:42,5.3706,1,kaiser1997
2521,11037666,dreamern,20/10/2023 9:36,5.3706,5,dreamern
2522,10969643,Jankin,31/10/2023 15:37,5.3706,17,jankinhe
2523,11055940,Nob,18/10/2023 9:44,5.3706,3,"nguynminh444,tuntrnanh1222"
2524,11086414,Mikhail Miskin,18/10/2023 19:47,5.3706,1,mishamiskin
2525,11064689,Priyanka Borwanker,19/10/2023 8:34,5.3706,3,priyankaborwanker
2526,11013683,Akshay Venkatesan,19/10/2023 11:58,5.3706,2,akshay123venkatesan
2527,11080901,Shivani Gabale,19/10/2023 9:10,5.3706,2,shivanigabale
2528,11041695,Mehul Choksi,19/10/2023 3:04,5.3706,1,mehulchoksi
2529,11095421,Ning Zhang,21/10/2023 17:56,5.3706,6,vectoraaa
2530,11072955,Swetha Loka,19/10/2023 10:25,5.3706,3,swethaloka
2531,10998359,Aditya Kathpalia SBU,19/10/2023 12:28,5.3706,1,adityakathpaliasbu
2532,11021158,alphaquanter,20/10/2023 2:27,5.3706,1,alphaquanter
2533,11084531,Yohance Yang,25/10/2023 2:14,5.3706,6,yohanceyang
2534,11105717,Tianfu Fu,21/10/2023 5:36,5.3706,1,tianfufu
2535,10950079,Katya Govorkova,21/10/2023 7:15,5.3706,5,katequark
2536,10946624,Yuan Ji,10/12/2023 14:42,5.3706,2,yuanji2048
2537,11103231,杭电大白鹅,22/10/2023 14:58,5.3706,1,simplaj
2538,11087216,Zhuoran Wang,22/10/2023 16:19,5.3706,1,zhuoranwang2001
2539,11111440,A Xiao,22/10/2023 17:14,5.3706,1,muhanxiao
2540,11105043,BYWang,22/10/2023 23:57,5.3706,1,kgl901
2541,11043985,Yu Cheng,23/10/2023 12:59,5.3706,1,yucheng99
2542,11109485,Yuuki Kano,31/10/2023 15:33,5.3706,3,tku20c1219
2543,11093974,Rafael Gomes,25/10/2023 0:06,5.3706,19,grafael
2544,11084949,Nelson,24/10/2023 7:58,5.3706,2,nelsonlin0321
2545,11122803,buzzbuzz238,24/10/2023 13:31,5.3706,2,buzzbuzz238
2546,11129095,Novgen,25/10/2023 9:49,5.3706,2,novgen
2547,10948277,shivanchal mishra,25/10/2023 11:25,5.3706,2,shivanchalmishra
2548,11008837,step2222,25/10/2023 13:03,5.3706,2,step2222
2549,11003080,Ben 04231,25/10/2023 13:03,5.3706,2,ben04231
2550,11134477,karakoro,14/12/2023 8:53,5.3706,2,karakoro
2551,11066194,ICMC Warriors,31/10/2023 0:33,5.3706,6,"aivalentin,ciber1250,douglascastilho"
2552,11143002,Jaimes25,30/10/2023 17:47,5.3706,3,jaimes25
2553,11145150,learn_for_growing,28/10/2023 12:37,5.3706,1,learnforgrowing
2554,11106397,Roza Team,28/10/2023 13:05,5.3706,3,"rozlanagabdullina,theworst"
2555,11134401,mling,28/11/2023 20:12,5.3706,5,mengchiehling
2556,11147182,Lanhy Henry,29/10/2023 22:37,5.3706,1,lanhyhenry
2557,11140105,xuyinhu,18/11/2023 15:46,5.3706,15,xuyinhu
2558,11153980,ywraixw,12/12/2023 7:38,5.3706,6,ywraixw
2559,10975016,niconiconi,30/10/2023 12:49,5.3706,1,lby0312
2560,10951075,ShuishuiAndy,31/10/2023 6:32,5.3706,1,shuishuiandy
2561,10995290,hikarinosenshi,31/10/2023 9:14,5.3706,1,hikarinosensh1
2562,10986874,Pavel Nikolaitchev,31/10/2023 15:15,5.3706,1,pavelnikolaichev
2563,10970089,Leyi Cao,2/11/2023 13:05,5.3706,1,crystaal
2564,10961777,lygumi,2/11/2023 13:48,5.3706,3,lygumi
2565,11140199,shah,8/11/2023 16:19,5.3706,7,shahabsherveh
2566,11058824,YouGaLi,5/11/2023 15:02,5.3706,2,yougali
2567,10944942,Saeed Akbarshahi,16/11/2023 15:54,5.3706,6,saeedshahi
2568,11026609,AI Alchemists,15/12/2023 18:01,5.3706,11,"luisarielfuentescruz,yeudiellaramoreno"
2569,11187013,Wushang Clan,10/11/2023 18:46,5.3706,3,"hardik65,prathamgarg911"
2570,11145942,Michael Christian,13/11/2023 7:44,5.3706,30,michaelcb
2571,11096815,Ayoub Loudyi,9/11/2023 0:19,5.3706,12,ayoubloudyi
2572,10961396,LogicStar,5/11/2023 23:51,5.3706,1,pyvhtw
2573,11153454,yzhn,6/11/2023 1:56,5.3706,1,meurice
2574,11198093,Elm Forest,6/11/2023 15:51,5.3706,1,elmforest
2575,11095268,gw22623,7/11/2023 8:34,5.3706,1,gw22623
2576,10949305,YAU,7/11/2023 12:47,5.3706,6,"gavinyau,kitwai,spaceshizhanqiao,yansongguo2023hku"
2577,11181612,JohnnyMa,7/11/2023 9:28,5.3706,1,tbilgeri
2578,11115168,Elf Richter,19/12/2023 10:46,5.3706,44,elfrichter
2579,11207614,mouradash,7/11/2023 23:52,5.3706,1,mouradash
2580,11137910,hirayuki,8/11/2023 13:36,5.3706,1,hirayukis
2581,11056489,OrcaItsuka,9/11/2023 7:46,5.3706,7,orcaitsuka
2582,10956440,MCandice,10/11/2023 13:56,5.3706,1,mcandice
2583,11224588,iamaprotoss,12/11/2023 0:06,5.3706,9,iamaprotoss
2584,10961596,MAXiaoheng,11/11/2023 7:38,5.3706,1,nosignal7
2585,11227987,Nawaz Haider,11/11/2023 12:27,5.3706,1,nawazhaider
2586,11177362,失业中,12/11/2023 6:09,5.3706,1,yejianqiu
2587,11234730,JPMorgan1997,15/11/2023 3:01,5.3706,4,jpmorgan1997
2588,11230626,小鲸鱼冲冲冲,1/12/2023 6:16,5.3706,13,forward111
2589,10992248,bn xqly,13/11/2023 17:35,5.3706,2,bnxqly
2590,11093517,iamfooled,15/11/2023 5:35,5.3706,2,iamfooled
2591,10993857,Asterxx,15/11/2023 6:11,5.3706,1,asterxx
2592,11156478,infoxin,15/11/2023 15:28,5.3706,1,infoxin
2593,10957797,?,9/12/2023 21:10,5.3706,13,"eddieissmart,id00000,sheldoncnli"
2594,10967980,Matteo Anzano,16/11/2023 6:13,5.3706,1,matteoanzano111
2595,11254209,Cin Jack,16/11/2023 12:57,5.3706,1,cinjack
2596,10949590,NikoL5,18/11/2023 5:18,5.3706,1,nikol5
2597,11070635,a noob,18/11/2023 13:09,5.3706,17,"a2978691,xingranzhou"
2598,11259340,Joohyeok Jeong,28/11/2023 13:06,5.3706,3,joohyeokjeong
2599,11153257,ChihYu,21/11/2023 13:37,5.3706,4,chihyuyeh
2600,11249920,ZeeBee,20/11/2023 16:11,5.3706,2,zeebee
2601,11121453,innobase,20/12/2023 7:04,5.3706,48,"bantoc,hirasatoc,skondoh,takuyakawachi,ygbtoybn"
2602,10951608,XH Zhang,22/11/2023 9:02,5.3706,1,xhzhangalgernon
2603,11286910,Shawn #2,29/11/2023 23:17,5.3706,6,cttm4a1
2604,11298183,jiatong zhang,25/11/2023 8:39,5.3706,1,jiatongz0028
2605,10970643,Merlin,26/11/2023 12:10,5.3706,3,merlinbartel
2606,10961117,Victoria0202,20/12/2023 2:40,5.3706,12,victoria0202
2607,11303898,Eliana Wu,26/11/2023 14:55,5.3706,1,elianawu
2608,11302302,A_b,20/12/2023 17:07,5.3706,18,abrial
2609,11049197,NueroTraders,27/11/2023 4:57,5.3706,1,"aaronzhengnotfound,ashwind109,datshmoop,mpatel76"
2610,11259277,zimu20 li,16/12/2023 2:31,5.3706,15,"siento,yuezhao20,zimu20li"
2611,10958355,Syrah,29/11/2023 1:56,5.3706,3,syarht
2612,11277610,lumosere,20/12/2023 13:49,5.3706,9,lumosere
2613,11269524,Amir Erfan Eshratifar,11/12/2023 4:38,5.3706,2,erfaneshrati
2614,11330745,Feng-F-F1292,1/12/2023 14:45,5.3706,1,fengff1292
2615,10997142,Kevin Parks,3/12/2023 1:45,5.3706,10,"kevinparks,nicholasweller"
2616,11325351,Leious,3/12/2023 6:51,5.3706,3,leious
2617,11314350,Androw Yang,3/12/2023 10:04,5.3706,1,androwyang
2618,11038551,OldLorry,4/12/2023 6:19,5.3706,1,oldlorry
2619,11213047,Alexander Hemingway,13/12/2023 13:09,5.3706,24,alexhermeneanu
2620,11152918,13esttanakrit,5/12/2023 17:45,5.3706,21,tanakrit
2621,11276798,Lê Ngọc Lâm,6/12/2023 8:15,5.3706,2,"huyennguyen248,lengoclam"
2622,11346669,Jalvo Alef,7/12/2023 20:25,5.3706,4,jalvoalef
2623,11360686,Yongyu Lin,8/12/2023 15:19,5.3706,1,xialegeyu
2624,11230775,Chenxue,9/12/2023 7:51,5.3706,1,xuer1231
2625,11143329,Helios,9/12/2023 12:08,5.3706,5,umutoncu
2626,11349098,ACQ,10/12/2023 20:29,5.3706,2,"nikolaidammholz,prakharagrawal28,sebastienbrown76,tairanji,wintongarrelts"
2627,11037542,Tradformer,20/12/2023 4:51,5.3706,13,zhouyou17
2628,11377719,darshanand,10/12/2023 21:44,5.3706,1,darshanand
2629,10968399,Varun Goyal,12/12/2023 10:24,5.3706,1,govarun
2630,11232066,Bronbron,12/12/2023 14:38,5.3706,1,shiqiang0688
2631,10966346,Denis Serbin,20/12/2023 21:44,5.3706,13,denisserbin
2632,11381647,KouIshi,13/12/2023 8:37,5.3706,1,kouishi
2633,11390225,Jack_PPH,14/12/2023 0:31,5.3706,2,jackpph
2634,11326098,Danny Du,16/12/2023 1:33,5.3706,1,danny13690
2635,11348958,Abie Muti Wanda,17/12/2023 12:06,5.3706,2,abienugraha
2636,11320915,fisher,18/12/2023 12:36,5.3706,1,billfishyu
2637,11086770,Hongbiao Hu,19/12/2023 15:08,5.3706,6,hongbiaohu
2638,10957470,Sir Predictalot,26/9/2023 10:23,5.3707,4,sirpredictalot
2639,11331904,v manikantasanjay,2/12/2023 2:52,5.3707,2,manikantasanjayv
2640,10946413,The Quant Geophysicist,5/10/2023 3:43,5.3707,27,jbehan
2641,10965973,Lawliet Xie,11/10/2023 8:19,5.3707,7,lawlietxie
2642,11079744,b09901133_skywalker,20/11/2023 8:04,5.3708,4,"cpy0126,tienhsinglin"
2643,10956436,Haowen,23/9/2023 21:29,5.3708,1,haowenzhou
2644,10951762,JobHunter,24/9/2023 7:47,5.3708,6,daledeng
2645,11245617,Minwoo Kim,20/12/2023 18:08,5.3709,5,rlaminwoo
2646,11066151,Wendel Lopes,11/12/2023 22:50,5.3709,10,wendelfariaslopes
2647,10959990,lhondong,20/12/2023 23:32,5.3709,1,lhondong
2648,10950884,Kohei,30/9/2023 3:53,5.3709,3,confirm
2649,10948038,shiki,23/9/2023 2:19,5.3709,2,shiki777
2650,11377561,Egorka_s_36,10/12/2023 20:43,5.371,2,egorka48
2651,11193213,MaMaTh_H,20/12/2023 22:45,5.371,24,mamathh
2652,11124894,小龙包子,25/10/2023 9:45,5.3711,6,wjlucc
2653,10947043,Y Wang233,3/10/2023 10:01,5.3711,21,ywang233
2654,11032671,masanobu,20/12/2023 6:42,5.3712,223,minezawa
2655,10963046,Seth M,24/9/2023 20:34,5.3712,2,sethmize
2656,10989616,kkklwq,3/12/2023 13:46,5.3712,6,kkklwq
2657,11085613,GoodYvesNing,17/12/2023 18:26,5.3712,93,goodyvesning
