Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
4467,1838734,"Jeremy Roy","2018-07-20 10:15:29",0.77183,4,jeremyroy1
4468,1862257,WestleyB,"2018-07-24 15:02:30",0.77178,14,westleyb
4469,1702619,"Sean Owen","2018-05-21 02:17:42",0.77176,7,srowen
4470,1698595,ParthaTalukder,"2018-06-13 18:09:52",0.77175,3,partha1234
4471,1804103,"Mikhail Shevchenko","2018-08-29 15:47:44",0.77172,6,mikhailshev
4472,1816565,"Andrés Huertas","2018-08-17 13:56:07",0.77171,36,hsanalytics
4473,1933818,"Chloe XIAN","2018-07-31 06:09:48",0.77167,1,lalalasia
4474,1727860,Andrés,"2018-06-23 22:35:08",0.77166,5,adigiovanni
4475,1756361,kimnewzealand,"2018-08-10 05:04:16",0.77166,25,kimnewzealand
4476,1729341,"Larry Song","2018-06-01 18:59:34",0.77164,2,pengsongncsu
4477,1764958,"suhas chowdary","2018-07-11 19:51:16",0.77161,2,del=2a353b20609537a1
4478,1769120,鎖鎌術参段,"2018-06-14 15:16:32",0.77158,13,pacifist24
4479,1956951,PavelPervukhin,"2018-08-24 07:15:43",0.77156,4,pavelpervukhin
4480,1717094,LEtMegO,"2018-05-29 23:11:03",0.77155,12,xiaoyucao1995
4481,1908438,Nora,"2018-07-24 14:03:50",0.77154,4,nora94
4482,2012287,"Jeonghoe Goo","2018-08-29 16:56:31",0.77154,4,jnine87
4483,1788514,"Praxitelis-Nikolaos Kouroupetroglou","2018-08-29 06:20:33",0.77154,6,praxitelisk
4484,1752384,Dsloet,"2018-06-14 14:21:44",0.77152,13,dsloet
4485,1702843,"Chris Cross","2018-05-21 03:55:28",0.77145,12,crailtap
4486,1737252,huihuafei,"2018-05-31 08:47:57",0.77144,1,huihuafei
4487,1764941,"Julio Barros","2018-06-11 22:58:23",0.77143,2,juliobarros
4488,1915262,try_some,"2018-07-28 00:24:26",0.77142,10,"ajithmop,stratosphereboy"
4489,1703527,"Alexandre Moritz","2018-05-20 21:02:34",0.77140,6,alexandremoritz
4490,1781295,laughinggo,"2018-06-17 01:31:58",0.77138,5,laughinggo
4491,1707869,西北鸽子王,"2018-07-06 15:20:12",0.77138,2,doveking
4492,1733165,"Ivan Sheinin","2018-07-31 06:46:59",0.77137,3,crazyelf
4493,1729415,stonede,"2018-05-30 09:01:06",0.77135,4,stonede
4494,1985548,"Deepak R","2018-08-29 17:36:43",0.77135,5,deepakmys
4495,1810347,mcarpanelli,"2018-07-15 20:26:28",0.77133,9,mcarpanelli
4496,1765837,cloudpark,"2018-06-10 10:38:41",0.77131,6,vividxenon
4497,1703539,"Scott McClellan","2018-05-19 23:06:33",0.77130,2,scottmcclellan
4498,1941887,"Anton Kozmirchuk (CSC)","2018-08-21 12:43:47",0.77130,5,antonkozmirchukcsc
4499,1768574,wallbreaker0,"2018-08-04 20:05:54",0.77128,23,wallbreaker0
4500,1707955,"Unbiased Punks","2018-06-06 16:59:57",0.77123,10,"anvier22,dcanones,en1gm4,jloppere,pablovargas,sheriffff"
4501,1769836,Ndbeer91,"2018-07-16 19:38:15",0.77123,14,nickydebeer
4502,1968931,"Dzmitry Zhukouski","2018-08-29 15:53:30",0.77119,10,element364
4503,1706397,"Zeyu Wu","2018-07-18 02:10:03",0.77119,12,lioneart
4504,1706317,heach,"2018-05-21 08:50:33",0.77118,3,chenweilong915
4505,1773774,luoyang,"2018-06-28 06:01:40",0.77111,19,luoyang
4506,1712246,VarunPritham,"2018-05-25 16:25:07",0.77107,7,kcsvarun
4507,1699118,Piero,"2018-05-24 08:38:14",0.77107,4,piero111
4508,1849104,HeeTeam,"2018-08-29 09:51:40",0.77095,6,"hmjeon,jpjj0302"
4509,1697784,luisa,"2018-06-17 11:54:48",0.77090,1,luisagroher
4510,1836796,"Rick Shapiro","2018-08-26 23:39:32",0.77089,9,rickshapiro
4511,2003504,"Mithesh Gupta","2018-08-26 19:36:40",0.77083,1,mithlesh14
4512,1848114,cdel,"2018-07-08 16:28:59",0.77083,2,cdelabre
4513,1818552,ssdsd,"2018-06-26 09:34:59",0.77077,5,cheweiwei
4514,1853196,"Satoru Hara","2018-07-26 06:51:56",0.77077,6,harasatoru
4515,1836506,"color life","2018-07-23 00:56:42",0.77073,9,"marzious,miew170330"
4516,1704152,himanshu,"2018-08-26 15:04:00",0.77070,25,himanshuchugh
4517,1757460,Ernest,"2018-07-05 05:21:57",0.77069,1,ernest
4518,1717793,BryanLanier,"2018-06-17 17:10:49",0.77068,9,slacker298
4519,1700741,Chippy,"2018-05-19 23:31:00",0.77067,1,nigelcarpenter
4520,1769513,"Morley Coulson","2018-07-30 19:18:41",0.77061,6,"mburgess,mcoulson"
4521,2005642,jwals96,"2018-08-28 02:02:12",0.77060,9,jwals96
4522,1709393,LabPi,"2018-06-01 22:51:19",0.77058,3,"christianreis,waashk"
4523,1845736,AndrewMarsden,"2018-07-13 10:57:27",0.77058,19,andymarsden100
4524,1928107,brassmonkey,"2018-07-28 22:07:17",0.77056,3,brassmonkey381
4525,1786401,lotus,"2018-08-29 22:27:53",0.77054,15,lotus2you
4526,1716567,Denn,"2018-05-29 18:13:30",0.77053,6,flagma
4527,1704987,Douglas,"2018-08-29 04:02:52",0.77053,26,windsofkarma
4528,1815609,"[Deleted] 191a4566-611e-4253-ad9f-1ff59d389cd9","2018-08-07 09:29:01",0.77051,23,del=aacbd21fc62d9ff0
4529,1782863,Linear_Model,"2018-08-14 05:00:33",0.77049,12,"dongminren,stellachu"
4530,1767930,"Marcos Medvescig","2018-07-18 00:39:35",0.77047,28,marcosmedvescig
4531,1726117,hukuda222,"2018-05-27 00:57:18",0.77043,1,hukuda222
4532,1721077,Benjamin,"2018-06-14 13:53:05",0.77041,17,benarg
4533,1898696,ShawnGiese,"2018-08-03 13:23:31",0.77038,19,shawngiese
4534,1892182,Noman,"2018-07-19 09:19:34",0.77035,2,kagglewt
4535,1701813,jachyuen,"2018-05-27 05:11:36",0.77028,5,jachyuen
4536,1988561,LijoJohny,"2018-08-15 03:27:52",0.77027,2,lijo050
4537,1729874,PaulB,"2018-07-24 13:26:59",0.77025,7,porlbee
4538,1701841,"Hu Mingzhe","2018-05-27 08:00:27",0.77025,19,hmz0629
4539,1710127,JOP,"2018-05-23 06:17:46",0.77023,2,kunwang
4540,1891467,L_T_Phong,"2018-08-19 07:55:18",0.77014,60,lephong
4541,1758969,"Ayush Katyal","2018-07-28 08:38:04",0.77013,22,ayush261
4542,1846477,"Daria Shamrai ","2018-07-18 17:36:19",0.77009,5,dariash
4543,1781412,"Luv Suneja","2018-06-22 21:53:44",0.77007,4,luvsuneja
4544,1700889,zunda3,"2018-05-19 03:35:15",0.76988,1,zunda3
4545,1702387,LuolongKing,"2018-05-19 12:37:14",0.76988,1,mjyuaaa
4546,1702120,Sterby,"2018-05-20 08:41:03",0.76987,6,sterby
4547,1729400,matsueushi,"2018-06-25 04:03:50",0.76982,7,matsueushi
4548,1842543,"Bruna Lima","2018-08-22 13:11:31",0.76981,90,brunalima
4549,1912855,"Yetty ILU","2018-07-30 18:30:42",0.76978,1,yettyilu
4550,1714475,"Page Wang","2018-05-31 14:56:55",0.76977,1,wangpeizhikaggle
4551,1771421,Nathra,"2018-06-24 09:42:24",0.76975,4,nathra
4552,1809561,Kirill,"2018-07-09 01:08:33",0.76969,3,kirilly
4553,1978013,"Merry Dog","2018-08-17 09:12:57",0.76969,6,merrydog
4554,1821157,"Anastasia Filchenkova","2018-08-28 19:57:48",0.76969,1,afilchenkova
4555,1768374,"siddharth singhal","2018-08-29 20:17:20",0.76969,29,siddharth206
4556,1709017,Amouna,"2018-05-22 15:18:28",0.76967,1,imanne
4557,1790396,heidelbeeren,"2018-07-11 05:42:09",0.76967,6,heidelbeeren
4558,1700191,udit,"2018-05-20 16:40:52",0.76955,1,uditsaini
4559,1700985,"Parse This","2018-05-27 00:24:47",0.76955,3,parsethis
4560,1810011,"Chrisada Sookdhis","2018-07-23 16:38:58",0.76955,13,chrisada
4561,1831757,saadman,"2018-08-26 02:39:49",0.76948,5,saadmanrafat
4562,1697949,Schumi543,"2018-05-18 22:04:53",0.76947,4,schumi543
4563,1705221,"Yu Di","2018-05-20 14:57:24",0.76947,1,yd1234
4564,1784856,"Tariq Hasan","2018-06-16 08:45:55",0.76947,1,highflyer89
4565,1715304,sidsabhlok,"2018-05-23 12:21:47",0.76946,1,suhridsabhlok
4566,1715761,42inAction,"2018-05-23 14:31:16",0.76946,1,houhao
4567,1787700,tommyod,"2018-08-15 17:08:15",0.76943,18,tommyod
4568,1700643,Jbmourad,"2018-05-18 21:06:30",0.76937,1,del=839bc16c8accab41
4569,1700156,"Cameron Barnett","2018-05-19 15:45:46",0.76937,1,cameron889
4570,1707795,Hari,"2018-05-23 06:55:23",0.76937,1,harihp14
4571,1728942,"Jose Emilio Romero Lopez","2018-06-07 12:11:11",0.76921,9,joseemilioromerolopez
4572,1858980,sourish,"2018-08-09 04:05:47",0.76919,6,nitsourish
4573,1788634,"[Deleted] 85b50e05-790c-4f5b-ad08-75e978d81df5","2018-06-19 16:57:17",0.76914,10,del=575bbf361ebcc881
4574,1888630,vaibhavnarasimhan,"2018-08-26 22:52:06",0.76914,10,vaibhavnarasimhan
4575,1697266,asiac,"2018-05-18 16:31:52",0.76913,1,asiacyicai
4576,1707515,"Abhiue Anand","2018-05-21 14:28:48",0.76913,1,diabhiue
4577,1699784,Julien,"2018-05-21 08:19:35",0.76911,1,rejulien
4578,1852651,eugenecamus,"2018-07-27 17:55:42",0.76905,18,eugenecamus
4579,1765434,MichaelSteinman,"2018-08-29 23:53:24",0.76904,3,msteinma
4580,1755423,sleep-less,"2018-07-29 05:49:25",0.76900,10,"del=fd521dbdc7b78208,mingzetoast"
4581,1699537,"Zach Escalante","2018-06-13 16:22:30",0.76896,55,zescalan
4582,1982833,ARA_DS,"2018-08-21 12:04:41",0.76895,6,"aggarwalrahul,chiragmittal92"
4583,1740682,Jurajicek,"2018-08-25 18:25:58",0.76894,28,jurajbezecny
4584,1711338,"Saquib Ahmad","2018-05-26 06:10:15",0.76893,3,saquibahmad
4585,1785373,.,"2018-08-10 00:26:37",0.76892,6,felipealvares
4586,1747032,Rama,"2018-08-29 01:02:52",0.76889,6,rama12
4587,1812505,Phuong,"2018-08-02 12:56:25",0.76877,67,sugarphuong
4588,1719672,"Very Specific Forest","2018-08-24 10:48:04",0.76875,29,daniel16056049
4589,1718703,RahulJaiswal,"2018-06-26 13:53:24",0.76871,2,rahuljaiswal
0,1806328,Pickled,"2018-08-02 08:20:11",0.76865,17,meddulla
4590,1770063,"Ramon Oliveira","2018-06-22 19:49:57",0.76865,10,ramondeoliveira
4591,1837234,btbasic,"2018-08-10 05:57:32",0.76860,21,"adrain5,btbasic,juhyun210"
4592,1787908,bdtudos,"2018-07-08 09:48:44",0.76860,31,bdtudos
4593,1933113,benglee,"2018-08-01 08:34:15",0.76859,3,benglee
4594,1699629,"Despoina I","2018-05-22 12:04:52",0.76856,6,diota90
4595,1771696,"N T","2018-06-26 17:07:33",0.76855,26,navneetthind
4596,1739098,ScottLundberg,"2018-06-06 16:54:35",0.76855,2,slundberg
4597,1811138,TomohiroKishibe,"2018-08-29 03:10:39",0.76855,8,tomohirokishibe
4598,1857069,"thien nguyen","2018-08-24 00:59:08",0.76852,40,minhthien
4599,1775542,JürgenHumberger,"2018-07-20 12:47:49",0.76851,7,humberju
4600,1873884,HyoyeolMaeng,"2018-08-10 16:57:19",0.76850,6,maengshot
4601,1704623,"Zhihao Liu","2018-05-20 14:04:51",0.76846,1,lzh0206
4602,1825176,foobar,"2018-07-01 07:55:06",0.76843,3,eigenvector
4603,1807294,337100,"2018-07-18 09:55:03",0.76840,3,ly337100
4604,1697522,JasonZivkovic,"2018-06-20 12:01:11",0.76839,24,jaseziv83
4605,1735157,snapperwiffer,"2018-06-22 19:30:59",0.76834,4,rodinai
4606,1903172,"Jay chandra","2018-08-10 23:57:11",0.76824,2,jayachandra1221
4607,1773572,exegetic,"2018-06-21 03:17:24",0.76817,2,exegetic
4608,1704154,"junior must know his place","2018-07-13 16:19:30",0.76814,12,xibagel
4609,1744065,Nas_Wang,"2018-06-04 16:04:28",0.76805,1,nasningwang
4610,1711364,KhelefRO,"2018-08-29 17:54:06",0.76795,51,khelef2012
4611,1767457,myteam,"2018-06-13 05:01:43",0.76795,5,jimthompson
4612,1946002,"J B Mountford","2018-08-13 18:00:59",0.76793,12,readparryrepost
4613,1847876,"Anthony Okoth","2018-07-13 00:34:58",0.76792,20,anthony254
4614,1732580,Xiaoning,"2018-06-15 13:06:18",0.76791,27,fenglinghan1126
4615,1836714,EricGilbert,"2018-08-17 23:22:55",0.76790,25,egilber2
4616,1827295,"Dmitry Persiyanov","2018-06-30 19:42:46",0.76789,3,drack3800
4617,1755314,majorminor,"2018-06-21 12:27:51",0.76789,5,majorminor
4618,1742249,xZ,"2018-06-03 20:50:59",0.76781,5,iamgrooot
4619,1709384,"D Chris Young","2018-06-07 20:54:39",0.76777,9,dcyoung23
4620,1704278,MillS,"2018-05-20 07:26:53",0.76762,1,mingeek
4621,1706379,frank_0713,"2018-05-29 10:10:20",0.76759,1,frank0713
4622,1856411,MaTze,"2018-08-29 23:15:27",0.76756,2,matthiasdold
4623,1697837,Daisi,"2018-05-22 15:27:00",0.76753,1,daisi041896
4624,1820480,"N Iffadathul F","2018-08-27 03:19:15",0.76741,7,niffadf16
4625,1700810,DataSc,"2018-05-25 20:22:27",0.76740,5,hdatascientist
4626,1925228,"Дмитрий Обухов","2018-08-09 02:30:19",0.76740,10,dmitryobukhov
4627,1989880,"Rajat Bhardwaj","2018-08-29 10:02:12",0.76735,25,rajatbhardwaj
4628,1760458,"TANG RONG","2018-07-16 12:15:43",0.76732,8,souriretina
4629,1863595,"Heriberto Felizzola","2018-07-11 21:24:34",0.76724,2,hfelizzola
4630,1892597,"Vamsi M","2018-08-29 18:54:25",0.76718,4,vmendu
4631,1725993,"Mike Micatka","2018-05-28 17:15:06",0.76718,3,s1syphus
4632,1705528,"Katrin Kehrbusch","2018-06-10 20:32:31",0.76715,4,katrinkehrbusch
4633,1838257,"Nikita Krasnov","2018-08-29 15:41:26",0.76713,6,krasnovna
4634,1784607,"Corona Borealis","2018-06-23 19:45:36",0.76713,7,"masashiomori,nachiketmp,snehalchemburkar"
4635,1826465,"Pondering Panda","2018-08-19 17:33:56",0.76706,2,xanderhorn
4636,1878796,JifuZhao,"2018-07-25 21:41:47",0.76706,12,yingwurenjian
4637,1749317,"Nishant Tripathi","2018-08-03 14:18:14",0.76703,12,nishtripathi
4638,1717047,"Varun D N","2018-08-02 14:03:42",0.76702,23,"datatoknowl,lindsayallen"
4639,1753630,Aanish,"2018-06-21 17:05:43",0.76702,15,aanishsingla
4640,1731949,"Dron Dronych","2018-08-22 14:50:31",0.76697,3,dronych
4641,1976335,"Daisy Chou","2018-08-12 06:03:08",0.76692,8,a0302020
4642,1760288,ArjunSingh,"2018-08-27 10:20:10",0.76691,13,one2345678
4643,1742488,"Zhou Tang Dynasty","2018-06-18 00:46:55",0.76689,2,"crazy1,zhetang"
4644,1830154,AyushThakur,"2018-07-25 09:46:51",0.76688,3,ayushthakur
4645,1773003,Rajat,"2018-06-14 04:15:30",0.76687,1,rajatd
4646,1861861,Qualia061,"2018-08-08 13:27:02",0.76684,2,yuichi1
4647,1864879,ObsoleteOne,"2018-07-18 08:15:20",0.76681,1,obsoleteone
4648,1782632,RaymondYu,"2018-07-04 13:50:33",0.76681,3,raymondmyu
4649,1921237,"Michal Nožička","2018-08-29 21:04:38",0.76678,10,michalnozickacze
4650,1846515,tttkkk,"2018-07-06 15:53:08",0.76677,3,tttkkk
4651,1705723,"Henning Boeger","2018-05-30 20:41:35",0.76674,7,henningb
4652,1719261,RPstats,"2018-08-22 13:16:24",0.76674,2,rajatpatni
4653,1888365,duangduan,"2018-07-21 08:03:07",0.76669,3,duangbduan
4654,1939523,arpangupta87,"2018-08-20 09:43:28",0.76664,29,arpangupta87
4655,1750689,AndresFelipeRincón,"2018-06-10 18:18:45",0.76663,5,jamesjamesbond
4656,1827851,EggsWellDone,"2018-07-03 20:32:28",0.76663,13,sandeeppannu
4657,1704254,"Yuichiro Someya","2018-05-27 14:08:48",0.76662,1,ayemos
4658,1779693,shemesh,"2018-06-26 19:25:46",0.76661,3,shemesh
4659,1742272,"Mike Fisher","2018-06-07 20:26:10",0.76650,2,mfisher5kavika
4660,1712699,"Chirag Indi","2018-05-25 16:15:27",0.76649,2,chiragindi
4661,1770625,"Takeshi Fuchi","2018-08-15 07:52:14",0.76641,3,tfuchi
4662,1881181,S-DS,"2018-08-29 20:29:54",0.76639,37,"del=860a838bb4afa755,del=945421b7ed24e8b9,ekrembayar,gurayataman,rorschach61,simgelgm,tugbanur"
4663,1698909,"Rajat Chaudhari","2018-08-28 07:18:59",0.76624,17,silverprince
4664,1934537,KaiLiang,"2018-08-16 15:19:27",0.76622,4,cumtjeff
4665,1752412,"Sean T","2018-08-28 05:02:23",0.76621,12,sudorm
4666,1752064,"Yan Ting Zhe","2018-07-10 00:11:12",0.76617,5,ytzify
4667,1856890,"Vincent Van","2018-08-07 05:15:28",0.76616,6,vincentvvv
4668,1718000,Hill,"2018-05-26 12:53:43",0.76614,2,liuhao97
4669,2004271,emre,"2018-08-29 23:52:41",0.76613,6,eyukselen
4670,1711360,"wei siyuan","2018-05-27 13:20:56",0.76611,1,wsybuaa
4671,1700747,"Edwin Rueda","2018-08-01 02:59:45",0.76608,66,"aforero,daielchom,ejrueda95,jotarodriguez,sermali"
4672,1705632,"Paweł Jankiewicz","2018-05-21 06:06:47",0.76601,2,paweljankiewicz
4673,1863956,"Dalia Wen","2018-08-29 06:40:22",0.76597,8,daliawen
4674,1885520,ingoraum,"2018-08-29 18:58:48",0.76597,7,ingoraum
4675,1898161,"Veronika Ponizova","2018-07-22 10:05:03",0.76595,2,dyupon
4676,1702263,Walfry,"2018-05-19 11:58:23",0.76595,1,del=724f60746a8bb51d
4677,1879848,Mithelesh,"2018-08-09 10:50:10",0.76583,8,mithelesh268
4678,1719235,MathuDeivakumar,"2018-05-28 12:30:57",0.76580,1,madhu619
4679,1776361,"Анатолий Панин","2018-08-22 12:29:56",0.76575,8,tolytrader
4680,1744665,"Black Eight","2018-06-15 15:37:33",0.76573,26,sanchui0814
4681,1711850,maorsh94,"2018-06-22 23:11:21",0.76566,7,maorsh94
4682,1855364,"Ken Jiang","2018-07-17 20:39:08",0.76559,3,nolucky
4683,1730543,"Duo Zeng","2018-07-03 12:29:23",0.76558,2,dofuer99
4684,1878720,"Roman Monakhov","2018-07-24 18:27:18",0.76550,12,romangmonakhov
4685,1954620,Naochan,"2018-08-17 10:31:27",0.76550,7,kiona1018
4686,1914590,"Nikhil Tomar","2018-07-25 02:52:32",0.76544,1,nikhilroxtomar
4687,1767690,"John Guo","2018-07-28 00:18:14",0.76543,6,del=5a5ca0c13ed00e76
4688,1871930,"chaima mansouri","2018-08-01 09:02:01",0.76538,20,chaimamnsr
4689,1738851,Michael,"2018-07-14 07:59:46",0.76537,8,micpie
4690,1707883,wuwu,"2018-08-27 10:04:40",0.76534,3,wuchangsheng
4691,1702583,"Santiago Arango","2018-05-19 17:26:48",0.76533,2,dukeacureds
4692,1827517,"Sabine Matthys","2018-08-21 06:26:03",0.76533,5,calypso
4693,1702709,Benle,"2018-06-18 10:30:31",0.76526,5,subenle
4694,1710685,Djaballah,"2018-06-16 03:19:21",0.76524,24,djaballah
4695,1921130,pax13,"2018-08-08 20:11:45",0.76520,5,paxx13
4696,1703009,"[Deleted] 412da0b3-d2e5-4bc0-8df3-c46820d51c96","2018-05-19 17:23:58",0.76513,2,del=249583d0ac3ce6a2
4697,1800241,AndrewRoyal,"2018-08-10 12:16:40",0.76513,17,aroyal641
4698,1724918,"Melinda Smith","2018-06-04 06:46:40",0.76507,10,melindasmith
4699,1809952,fbanks,"2018-08-29 18:48:34",0.76504,2,fbanks
4700,1732801,"kuhung ","2018-05-29 03:13:08",0.76499,1,badoun
4701,1741207,"Jonathan Callan","2018-06-15 11:10:34",0.76499,38,kalmerrick
4702,1711280,ARUNC.R,"2018-08-06 15:39:18",0.76487,5,aruncr
4703,1805862,"Support Vector Humans","2018-08-23 06:22:46",0.76487,4,"rmoreau,sjkobayashi"
4704,1791589,"Alessandro Vetere","2018-07-02 21:24:17",0.76468,15,alessandrovetere
4705,1893221,"Marius Bjørkli","2018-07-19 21:28:56",0.76467,2,mabjork
4706,1991017,magoavi,"2018-08-27 23:31:26",0.76465,35,magoavi1995
4707,1831850,"Avi Mago ","2018-08-28 11:46:33",0.76465,55,avimago
4708,1753770,"Rishabh Soni","2018-08-07 12:05:37",0.76463,3,rishabhsoni
4709,1721447,ByungSunBae,"2018-06-10 08:56:43",0.76463,14,byungsunbae
4710,1847788,tinman123,"2018-07-06 02:33:27",0.76462,6,tinman123
4711,1809078,"Keisuke Kishimoto","2018-08-24 18:28:12",0.76461,25,kkishi
4712,1802322,"Arun Yadav","2018-08-29 23:01:01",0.76456,3,yaruniitk
4713,1722638,"Ryo Maekura","2018-07-08 15:01:43",0.76454,7,ryomaekura
4714,1875999,Smile,"2018-07-15 13:53:27",0.76452,5,smiletat
4715,1719508,Amalthea,"2018-08-02 11:13:52",0.76446,4,itsabush4103
4716,1704013,"Takahiro SAWADA","2018-05-21 13:00:50",0.76445,1,forestwinds
4717,1715719,"Chen and Tang","2018-06-30 02:55:40",0.76444,8,tianyitony
4718,1769447,Ilia,"2018-06-16 19:17:38",0.76443,10,ilialar
4719,2012299,LaurensGeffert,"2018-08-29 21:43:13",0.76440,8,janlauge
4720,1946418,"Renato Moura","2018-08-01 17:09:39",0.76436,3,"renatomoura,valteresj"
4721,1830802,WallE,"2018-07-05 11:08:34",0.76433,2,walle147896
4722,1798857,TianXiaozheng,"2018-07-05 00:36:53",0.76432,6,tianxiaozheng
4723,1826901,aditagrawal,"2018-07-04 09:09:46",0.76431,20,aditagrawal
4724,1785864,dozernov,"2018-06-16 20:01:26",0.76427,1,dozols
4725,1705346,Stepan,"2018-06-15 23:16:34",0.76425,3,svhrulev
4726,1702202,bsivavenu,"2018-05-19 11:19:46",0.76425,1,bsivavenu
4727,1780025,Vinny,"2018-06-23 10:04:52",0.76423,5,vinny001
4728,1734305,"Jie Song","2018-08-01 11:33:15",0.76421,4,jie1111
4729,1772459,pkatalin,"2018-07-12 16:24:47",0.76421,5,pkatalin
4730,1699151,dropout,"2018-05-27 03:15:14",0.76421,6,mitsunosuke
4731,1734866,"Ana Batanero","2018-08-29 22:32:25",0.76419,11,anabatanero
4732,1775335,deekshith,"2018-07-22 15:02:41",0.76416,8,dbod910
4733,1883810,"Yiqi Chen","2018-08-28 02:24:51",0.76413,5,shallwetalk
4734,1906970,"Hassam Raja","2018-08-29 11:19:47",0.76413,33,hassamraja
4735,1709552,"Kiel Chris","2018-08-15 22:12:10",0.76410,8,kcbriggs26
4736,1847430,"Hadi Samer Jomaa","2018-07-07 17:01:34",0.76405,4,hadisamerjomaa
4737,1786978,chrisk,"2018-06-25 14:46:51",0.76404,5,chriskkk
4738,1714570,"Oskin Nikita","2018-08-09 22:35:06",0.76402,6,necrospk
4739,1968061,"Vincent de Stoecklin","2018-08-16 10:54:31",0.76399,8,vdestoeck
4740,1764650,YoungBeen,"2018-06-08 22:23:28",0.76395,1,youngbeen9
4741,1764307,Precog,"2018-07-21 23:30:57",0.76395,4,chris0
4742,1777575,"Alex Huang","2018-08-07 09:54:30",0.76394,4,alexhuangshuang
4743,1863213,Gaxx,"2018-07-20 21:55:32",0.76391,12,gaxxxx
4744,1698001,zhao,"2018-06-13 01:51:32",0.76382,38,mrlittleyo
4745,1697510,wuxiaobai24,"2018-05-19 09:40:44",0.76382,8,wuxiaobai24
4746,1705054,YusukeOi,"2018-05-28 15:18:02",0.76376,9,yusukeoi
4747,1712546,YossiKoresh,"2018-07-07 14:49:47",0.76376,10,yossikoresh
4748,2009259,"Jay C","2018-08-29 13:25:21",0.76374,2,greyshad0
4749,1798665,ym,"2018-06-22 05:44:55",0.76372,10,hogehoge0
4750,1734556,"Leonidas ","2018-06-17 12:46:00",0.76370,7,yanickjose
4751,1757257,"banr1jnts 2","2018-06-14 06:34:51",0.76356,4,del=406621f1174012c3
4752,1845564,iony86,"2018-08-29 05:13:36",0.76351,40,iony86
4753,1816616,munitech4u,"2018-06-28 10:24:24",0.76349,2,munitech4u
4754,1722316,Erik,"2018-05-25 07:34:43",0.76347,2,erikerik
4755,1697821,AksshitVijayvergia,"2018-07-02 00:53:16",0.76347,12,aksshit
4756,1873641,xi_chen,"2018-07-27 15:02:03",0.76346,7,gracexi
4757,1752071,"lex Liu","2018-06-10 23:00:30",0.76346,3,l410176455
4758,1741440,charlet,"2018-07-28 11:55:05",0.76345,7,charletliu
4759,1699224,听从组织安排,"2018-05-24 06:41:50",0.76342,3,"erczxy,gm3g11,lwh1995,zhouxiang"
4760,1764222,rohikiyudau,"2018-08-18 00:24:57",0.76341,2,swimmy
4761,1708702,hiroaki,"2018-08-11 04:47:41",0.76337,3,naganuma
4762,1716456,dyn,"2018-05-25 14:20:34",0.76331,1,hashmup
4763,1905324,"Yutaka Sawai","2018-07-27 07:58:02",0.76329,5,ysawai
4764,1804473,repun,"2018-07-18 13:33:11",0.76328,9,repun0000
4765,1725830,Morris,"2018-06-20 13:26:17",0.76325,22,morrisb
4766,1955048,rezahsnz,"2018-08-25 14:45:08",0.76325,29,del=3f69a3ed93858b99
4767,1842232,"Rile Russell","2018-07-12 16:21:19",0.76321,15,jrinvictus
4768,1794838,"Eugen Buehler","2018-07-01 11:15:50",0.76318,1,buehler
4769,1862117,yw2647,"2018-07-14 20:49:10",0.76314,1,yw2647
4770,1709473,KaiWei,"2018-05-25 03:40:04",0.76311,1,weihaoren
4771,1699975,CasvandenBogaard,"2018-05-22 19:39:19",0.76307,3,caseyftw
4772,1718866,johanbev,"2018-05-29 14:51:36",0.76300,1,johanbev
4773,1700665,RafaelKeggenhoff,"2018-07-10 16:58:06",0.76296,37,rafaelkeg
4774,2000045,"[Deleted] 97365f54-64ac-427a-a727-edeb0923bf82","2018-08-19 11:32:01",0.76294,3,del=d452819ff409222a
4775,1708138,BachT,"2018-06-10 19:29:27",0.76290,9,bachtran
4776,1994261,MikeChen,"2018-08-29 06:54:07",0.76289,3,racerwheel
4777,1942223,"shubhamgupta 2","2018-08-15 12:43:43",0.76289,5,shubhamgupta
4778,1742248,aratoshi,"2018-06-23 02:28:36",0.76285,10,aratoshi
4779,1755687,"Kiana Mont","2018-06-18 18:35:21",0.76274,1,kianamon
4780,1922191,Aurélien,"2018-08-01 12:15:31",0.76263,8,goldenlink
4781,1746659,"Polyakov Pavel","2018-07-29 17:45:12",0.76263,1,ppavel96
4782,1818850,"Wei Tang","2018-07-07 07:10:35",0.76263,1,tangweipku
4783,1759327,AlfonsoArias,"2018-07-02 20:49:05",0.76261,5,aariasag
4784,1771775,ClémentJoudet,"2018-06-14 16:50:50",0.76259,10,clementjoudet
4785,1712819,Rimunoz,"2018-07-11 03:25:44",0.76250,2,rimunoz
4786,1739095,gableg,"2018-06-21 06:27:06",0.76248,8,gableg
